RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;---------;---------;---------
001.50463817197;-31.16914290075;    0.3901;   -4.079;   -1.007;20.440681;21.429537;19.195480
001.51678273066;-31.16277817133;    0.5038;    7.683;  -11.918;15.865650;16.179134;15.396771
001.46031886606;-31.16636487425;   -0.1412;   -3.263;  -14.028;17.994520;18.288313;17.549911
001.47190774919;-31.15267820377;          ;         ;         ;20.911695;21.310917;20.066944
001.31901806263;-31.28082209273;    1.1302;    7.312;    1.925;17.431698;18.236021;16.569754
001.33045238948;-31.27204217771;    1.3641;    6.661;   -6.074;20.106060;20.544485;19.599709
001.34386607270;-31.27431177835;    0.9173;   -6.591;   -7.365;17.285366;17.973751;16.484253
001.32827264192;-31.24854965208;   -0.8299;   -0.065;   -0.115;20.253790;19.996160;18.554787
001.29913764227;-31.26955497794;    0.3002;   10.130;  -10.904;19.215918;19.751870;18.621027
001.29654944825;-31.25923086744;    0.2544;    4.457;   -6.854;19.725817;21.029577;18.636050
001.29416990093;-31.26565669851;    3.4614;   16.198;   -6.757;20.418350;21.562004;19.076390
001.28456064520;-31.25660616913;    0.7115;   55.522;  -11.795;20.651377;20.908670;19.612318
001.31854469471;-31.25461292644;    0.6664;   17.361;  -17.207;16.166971;16.530788;15.647018
001.36981172745;-31.23514453051;   -0.1676;    5.537;  -12.755;18.504700;18.749355;18.082872
001.37607654591;-31.22291239518;    0.7977;    0.514;   -6.278;18.048456;18.817465;17.231724
001.40512624894;-31.21295114085;    0.2993;    0.743;   -8.730;17.777319;18.170030;17.227465
001.37626207777;-31.20592192679;    0.7421;   19.809;  -10.136;17.464077;18.045673;16.756086
001.39000413936;-31.20677609571;    0.8416;   -0.600;   -5.868;18.270617;19.201057;17.358050
001.34222183652;-31.22203728279;    3.0670;   28.280;  -27.406;18.576576;20.204046;17.382784
001.32211084457;-31.21477239300;          ;         ;         ;21.303093;20.289078;18.653805
001.33353080772;-31.19848700727;    2.0204;   64.700;  -13.255;18.686491;19.851316;17.538666
001.35671289721;-31.20770695693;    1.2907;    2.381;  -15.372;16.353048;16.991179;15.599627
001.37838403774;-31.18945779351;   -1.7064;   -1.953;   -3.147;20.292418;20.533686;19.740093
001.37167848706;-31.18681656601;    1.2406;    8.683;  -23.084;14.755040;15.121081;14.220680
001.37099733229;-31.18995965037;    0.7637;   -8.957;   -4.099;14.332188;14.658961;13.841914
001.36503061969;-31.18641842642;    1.1011;   16.996;  -10.697;19.683336;20.999378;18.587640
001.27442981804;-31.23618293233;          ;         ;         ;20.895542;20.311384;18.758324
001.30616035907;-31.22471047100;          ;         ;         ;21.334602;20.860090;18.828484
001.23643663258;-31.21687695484;   -0.2801;    9.016;  -11.496;20.487059;20.902685;19.745834
001.26028996351;-31.20168558237;    2.7580;   54.017;    2.082;18.064571;19.459259;16.871555
001.26391576319;-31.19931711190;          ;         ;         ;20.853212;21.947327;19.707157
001.27970461867;-31.18257816118;    0.7289;    3.684;  -16.022;20.552786;20.932405;19.540325
001.32106337228;-31.18395878778;          ;         ;         ;20.848337;21.228909;19.635796
001.32224002581;-31.17605102771;    1.2869;    6.057;  -19.393;15.145232;15.602149;14.530554
001.32607408445;-31.17706107306;          ;         ;         ;21.928492;19.903736;19.513850
001.34379973381;-31.15222038927;    2.8940;    2.275;   -3.593;20.725323;20.757618;20.249280
001.29576097429;-31.17607734648;   -0.0054;    1.960;   -2.055;16.506327;17.005339;15.850777
001.29712966265;-31.15022588074;    1.1799;   25.466;   -5.254;20.003843;20.634878;19.200624
001.31307660113;-31.14310465864;    1.5935;  -12.240;  -17.130;16.849098;17.751888;15.901663
001.30424917023;-31.15545882088;    3.8557;   46.897;   -7.544;16.647703;17.713022;15.574616
001.42494761283;-31.18409962812;    2.3442;    0.245;  -10.484;20.155828;21.141884;18.878723
001.43500676972;-31.16425891192;    0.5145;   -4.379;  -33.084;16.190943;16.456459;15.749273
001.44687706162;-31.16778007862;          ;         ;         ;20.868732;19.240513;17.657824
001.42735726917;-31.14970170728;    0.6602;    0.438;   -8.045;19.689777;19.887651;19.304033
001.42423095167;-31.15424921607;    0.3574;   10.082;  -13.449;19.334000;19.795485;18.781376
001.39651989261;-31.14015407558;   -0.3972;   -0.569;   -0.455;19.858389;20.172880;19.367195
001.39130166425;-31.15107726529;    0.3041;    4.876;   -9.250;15.791764;16.075660;15.350079
001.43036417205;-31.15020822752;          ;         ;         ;20.946710;21.715368;20.123737
001.43731456638;-31.14834619858;    1.7624;   29.437;  -16.503;17.008678;18.116041;15.977955
001.47663186207;-31.14078220673;   -1.0498;    2.482;   -1.198;19.981308;20.382908;19.593850
001.46020918570;-31.13145081728;   -0.0359;   -0.772;   -4.831;19.852987;20.209166;19.444324
001.43543730589;-31.13611184707;    0.4495;    4.334;  -18.966;17.128355;17.547260;16.656984
001.43639668821;-31.13292060774;          ;         ;         ;20.378181;18.640732;17.117386
001.45790852941;-31.11415281535;    0.1420;   -3.677;   -6.609;20.373158;21.087543;19.404781
001.45873817912;-31.09509164079;    2.0075;   12.311;    3.961;18.976280;20.398937;17.783718
001.35792953400;-31.15505636562;    1.4703;    3.479;   -6.180;13.930108;14.289442;13.410761
001.35156757540;-31.13814542340;    0.4222;    2.436;   -8.989;17.412003;17.782606;16.850094
001.36025212360;-31.14651469588;    0.3212;    4.581;  -11.569;17.294071;17.621792;16.819641
001.39094065729;-31.13611774570;    2.4076;   12.400;   -9.830;20.618103;20.850820;19.808770
001.39382101309;-31.11848870835;    1.6820;   -9.080;    1.102;14.077033;14.436579;13.554613
001.38053948960;-31.11422894937;    0.7190;   -0.697;   -3.568;20.017216;20.430515;19.648447
001.34725563041;-31.13778024274;    0.7426;    3.950;   -7.669;17.600712;18.398632;16.742138
001.35648630278;-31.12397141051;    0.0048;    4.355;   -2.852;18.006878;18.460102;17.470612
001.35388435730;-31.11487523852;    0.4192;   21.157;  -13.115;16.151330;16.402670;15.741011
001.37781162671;-31.10536612164;    0.6951;    6.038;   -6.568;19.540234;20.000810;18.856565
001.34358692445;-31.10478299692;    0.1160;   -1.150;   -4.301;19.477400;19.732650;19.137821
001.43681606861;-31.09171036917;    0.5997;   10.559;   -3.645;18.073423;18.705309;17.305996
001.44363597460;-31.08003134256;    4.7728;    6.828;   12.640;19.093332;20.902235;17.658161
001.43990109015;-31.08343123165;    1.3601;   -5.326;  -18.941;19.511448;20.648262;18.382406
001.41230695987;-31.07919160249;    3.0275;   11.689;   -0.177;20.848408;20.848644;19.548130
001.43641897089;-31.06948465608;    1.2455;   -6.367;   -3.146;15.084567;15.494756;14.507608
001.38286376400;-31.09186108110;    0.0259;    4.010;  -19.768;20.096336;20.948887;19.038986
001.38478257913;-31.06529912536;    1.3874;   -9.412;   -3.495;17.819658;18.728065;16.897867
001.38802931128;-31.06515001792;    0.8444;    3.790;    2.005;19.817327;20.751062;18.777525
001.40688115710;-31.06750030716;    0.0767;    6.959;   -5.069;18.693491;19.337494;17.877514
001.41601147640;-31.06553945266;   -0.7461;   -0.223;   -2.381;19.570133;19.767384;19.110518
001.42122505235;-31.05796151291;    0.8270;    4.149;   -2.873;19.331470;19.734144;18.806515
001.39967654609;-31.05195809533;    4.0791;   18.711;    3.047;18.140013;19.984137;16.808765
001.56841837468;-31.18599388762;          ;         ;         ;20.923563;20.945715;19.974740
001.59426115207;-31.18076372793;   -0.6097;    1.908;   -4.094;19.913900;20.867771;18.969372
001.60475709427;-31.17398451705;    1.2279;   46.585;  -21.213;19.331290;20.630570;18.226310
001.59864395962;-31.16701111899;    1.2413;    1.997;   -7.087;20.605955;21.039957;19.929900
001.55882090750;-31.17944440203;    0.9944;    0.686;  -12.147;19.483023;20.501100;18.391386
001.56022288082;-31.18496833124;    0.6050;    0.242;   -5.484;15.669376;16.020449;15.149022
001.57454702288;-31.16531596539;    0.5777;    3.268;   -7.110;20.638710;21.002607;19.999346
001.62311171945;-31.15473764645;          ;         ;         ;20.951720;20.896812;20.058662
001.62915544292;-31.15637312709;    0.7291;    2.843;   -0.604;17.971004;18.645056;17.193773
001.63017266055;-31.14441495792;   -0.6795;    0.531;  -14.089;20.321297;20.720121;19.695130
001.61436840172;-31.14645981441;   -0.5928;    6.310;   -4.564;19.810005;20.164824;19.395468
001.62150111816;-31.13727399522;   -0.7938;    1.088;   -9.804;20.427620;21.310392;19.148378
001.64896370310;-31.13616103685;    0.3381;   -1.896;  -11.122;18.470703;19.190807;17.753378
001.65727761890;-31.13493412133;    0.0718;    4.794;   -6.290;18.220135;18.463531;17.766684
001.64032668064;-31.13074517500;          ;         ;         ;21.455776;20.355274;18.569708
001.64739213872;-31.10921434276;    3.0681;   30.198;    1.525;12.795397;13.174114;12.207405
001.65317583551;-31.11810191404;   -0.4847;   -3.479;  -39.846;20.832650;20.966541;19.719933
001.64739095351;-31.10880648991;    2.8649;   31.113;    1.963;16.251087;         ;
001.65078055070;-31.12043041190;    1.4063;   -6.507;   -1.934;13.309670;13.645412;12.807851
001.61086634560;-31.14122655199;          ;         ;         ;21.175278;19.201555;17.966211
001.61540093186;-31.13646790375;    0.2007;    3.588;   -7.536;16.742247;17.027860;16.304062
001.62829054136;-31.12354400323;    1.8826;   -9.045;  -10.416;17.823395;18.929508;16.772810
001.62202737417;-31.10250009599;          ;         ;         ;21.120487;22.261759;20.253315
001.56665763388;-31.12818382516;   -3.2878;    1.984;  -14.898;20.759150;20.913647;20.024725
001.56326500588;-31.10886694393;          ;         ;         ;21.172522;20.151676;18.301760
001.56928937896;-31.11622363077;    1.0557;    2.707;   -5.169;16.478212;17.057922;15.766162
001.50756464042;-31.12471466446;          ;         ;         ;21.397928;20.412096;19.440754
001.50332938963;-31.12515475177;    0.5379;    7.808;    6.092;17.541388;18.077963;16.802994
001.54536459961;-31.11165877610;    1.1188;   11.423;    2.376;19.392614;20.412850;18.285645
001.54957302655;-31.09908573416;   -0.3691;    0.179;   -0.092;18.853378;18.944159;18.583048
001.55414770921;-31.09875672289;    2.5040;   16.617;   -5.235;20.271914;21.208591;19.071695
001.54617247109;-31.10214329956;    2.2658;    5.280;  -12.609;20.569658;21.253351;19.185770
001.52239398165;-31.10889355971;          ;         ;         ;20.647350;19.848010;18.202347
001.59246350216;-31.10309059611;          ;         ;         ;21.553123;19.830029;18.587729
001.57570880970;-31.10255464121;    1.2582;    2.211;    0.406;19.703917;20.538717;18.810400
001.58526592329;-31.09138503936;    1.4319;   -8.633;  -13.823;15.222984;15.722974;14.559947
001.61103001738;-31.09100234662;          ;         ;         ;20.932777;20.829855;20.268220
001.61009353696;-31.08195010475;   -0.0815;    4.982;   -3.978;18.691046;18.940802;18.290684
001.59698717316;-31.08798026651;   -0.9449;    0.300;   -0.266;20.350027;20.451294;19.734291
001.59469790506;-31.08203293310;    2.9339;    1.734;   20.191;17.149850;18.310130;16.092903
001.59468984291;-31.07445280640;    0.7104;   16.674;   -1.413;12.671430;13.100690;12.074323
001.59009774117;-31.08586137346;    0.7812;   13.165;   -9.924;17.334522;17.972408;16.582333
001.55959550826;-31.09004862724;   -0.0347;   10.663;   -7.781;20.568447;20.692510;19.353886
001.57142937949;-31.09028493478;    0.4608;   26.317;  -13.406;19.626354;19.942322;19.079502
001.54991840348;-31.07607624876;    1.7053;   47.848;  -47.384;19.378126;20.942236;18.189646
001.60292130790;-31.06168303000;    1.0564;   32.930;  -14.307;19.879719;20.701548;18.751957
001.57051342155;-31.05086811314;          ;         ;         ;20.849598;21.231981;19.875998
001.68899558525;-31.08788315958;   -0.0538;   -1.965;   -3.692;17.130808;17.645885;16.470700
001.70478660363;-31.08523498735;    0.6661;   -0.641;  -26.861;17.481990;17.815073;16.974688
001.64660323974;-31.09065915994;    0.2890;    0.579;   -4.249;20.158564;20.318250;19.576153
001.63441254705;-31.07661508055;    3.2527;   57.815;  -42.002;19.536343;20.893986;18.285933
001.64212498335;-31.07627311249;          ;         ;         ;21.046650;18.641928;17.458920
001.67140576222;-31.06737516462;    1.5201;   13.082;    2.008;15.682084;16.297716;14.939926
001.73119408601;-31.06025938223;    4.4973;   22.373;  -11.279;20.440079;21.625443;19.152945
001.72267681221;-31.06620667914;    0.6843;   -3.631;  -19.512;15.103888;15.378377;14.663291
001.70080079876;-31.06504348715;   -0.1161;   -0.282;   -0.044;18.687365;18.788284;18.392447
001.72949588437;-31.04787694438;          ;         ;         ;20.201857;18.333610;16.963425
001.74516589561;-31.03485469464;    3.1511;    5.860;    1.761;15.115149;15.857293;14.262588
001.75279563858;-31.04104925827;    0.6410;    0.547;  -11.613;20.623400;21.001705;20.193707
001.74670155243;-31.04555715881;    0.9171;   15.997;   -2.777;16.835802;17.492636;16.072565
001.71579228490;-31.03996357641;    1.9069;   -3.796;   -1.909;20.617868;20.206797;20.156097
001.71635740574;-31.04149501948;    0.3497;   37.690;   -4.178;16.317247;16.602360;15.866749
001.73199769426;-31.02441678597;   -1.5985;   -2.203;   -4.323;20.651686;20.989977;19.926216
001.69522522264;-31.05388811595;          ;         ;         ;20.823977;20.118168;20.235151
001.69152890762;-31.03481502545;          ;         ;         ;21.591253;21.517738;19.076324
001.71647211846;-31.02011928789;    1.0323;   20.850;  -16.206;17.479605;18.015272;16.660769
001.71496492360;-31.01916390761;          ;         ;         ;21.174805;20.523588;19.897940
001.72564730982;-31.01308175832;    0.3508;   -2.179;   -5.087;15.555382;15.273152;14.483994
001.72819843044;-31.01687588632;    0.1727;    1.663;   -4.069;18.317920;18.736187;17.836664
001.72546216599;-31.01298960670;          ;         ;         ;15.877054;         ;
001.64554621438;-31.06067320426;    0.7775;   14.499;   -4.331;14.564452;14.865665;14.098055
001.62612860884;-31.03952357864;          ;         ;         ;21.031752;20.851448;19.909433
001.63151940534;-31.05452013265;          ;         ;         ;20.848713;19.001790;17.253237
001.65256250656;-31.03745590965;    0.2150;    4.508;   -3.535;18.822250;19.305838;18.054420
001.66182440688;-31.04486629900;    0.3557;    9.302;   -6.212;17.802950;18.214174;17.235493
001.64314617112;-31.02520961286;   -2.4446;   -3.241;   -2.094;20.668806;20.810463;20.361130
001.61811747444;-31.03727490484;   -0.5973;    9.264;   -7.760;20.874674;21.348410;19.846989
001.58637844057;-31.04318195533;    0.8529;   36.696;    2.059;18.316284;19.364931;16.962797
001.61874740217;-31.03115995337;    0.0829;    3.262;   -8.943;19.635200;20.278284;18.931320
001.63929447956;-31.01970103024;   -0.5752;    5.639;   -9.105;20.148462;20.518503;19.641970
001.61940167818;-31.00402437141;          ;         ;         ;18.998228;19.833776;17.293870
001.61932968523;-31.00399300850;          ;         ;         ;19.135565;19.969183;17.294384
001.67319761338;-31.02970694839;    0.6933;   -1.490;   -4.446;15.877377;16.220827;15.363991
001.67706876969;-31.01244979626;    0.7331;    1.619;  -13.008;19.400894;19.858767;18.858454
001.69516312911;-31.00443373310;    7.1000;  -69.480;  -57.512;16.472769;17.958563;15.285006
001.70478925296;-30.98840552001;    0.5198;    5.653;   -9.785;18.507832;19.165003;17.693243
001.68633458357;-30.98737952123;    1.2441;   16.887;   -5.021;19.254059;20.317510;18.180410
001.68701743126;-30.98426572687;    0.4691;   10.059;   -3.094;19.364721;20.103645;18.549736
001.64819247336;-31.01557023594;   -0.2850;    1.146;   -1.583;20.303038;20.564796;19.848642
001.65522571049;-30.98809433276;    1.0513;   36.326;  -12.052;15.708306;16.110554;15.126658
001.67181615162;-30.97926866420;    1.7482;   19.159;    1.353;19.638552;20.634794;18.537987
001.66952306161;-30.98255870024;    1.7998;   14.901;  -23.072;20.185160;20.928234;18.942974
001.66042441813;-30.97196783987;    0.3742;    1.315;  -20.891;13.269610;13.788550;12.595776
001.67313943965;-30.96291786706;    0.2047;    0.632;   -0.157;20.260350;20.550077;19.785511
001.48363616711;-31.10274982955;          ;         ;         ;20.918120;17.876709;16.517750
001.48854053740;-31.10610985709;    0.5983;   -2.282;  -18.146;18.706823;19.308828;18.182455
001.49089626508;-31.09623153837;    0.4291;   15.126;  -13.779;17.351650;17.709692;16.845358
001.49777845035;-31.10047883646;   -0.2191;   -2.722;   -4.529;20.713457;20.632658;20.426495
001.51697160853;-31.08184916918;    0.5039;    7.784;   -4.372;18.500404;19.054287;17.815860
001.47499116832;-31.08647272015;    1.6109;   -8.418;  -28.035;20.125114;20.490210;18.736063
001.48752366515;-31.07781713898;   -0.8131;    4.539;   -4.658;20.845552;20.914960;19.882896
001.48090113840;-31.08210128862;          ;         ;         ;20.979519;21.607536;20.640620
001.48867526118;-31.04937766775;    0.7172;   25.759;    4.191;17.636568;18.272404;16.892021
001.53665524905;-31.07800297522;   -0.3350;    7.992;   -5.983;20.641895;21.290073;19.595980
001.54888844088;-31.05825962762;    0.6346;    0.758;   -4.812;19.684330;19.901691;19.365673
