RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
357.65570424182;+62.94129550229;   -2.6675;   -0.405;   -3.465;20.8014;21.2956;19.8401
357.65036722019;+62.92484269558;    1.6952;   -4.466;    0.748;20.7640;21.3138;19.6795
357.66270480196;+62.92199658750;    1.3239;    2.711;    2.634;20.9549;21.3364;19.7558
357.67519755574;+62.92673304712;    1.4039;   -3.186;   -1.122;16.5029;17.1338;15.6672
357.69682136963;+62.95436097443;    0.6068;   -5.666;   -1.091;16.8980;17.6102;16.0549
357.65584325187;+62.93367475234;   -0.0222;   -1.947;   -0.248;18.2114;18.9389;17.3375
357.69199423183;+62.94992856421;    0.1826;   -2.913;   -1.721;18.6604;19.4727;17.7445
357.63982696318;+62.91354509896;    0.6182;    4.089;    6.668;16.3285;17.0598;15.4803
357.62565499338;+62.93233643311;    1.7231;   -1.334;   -3.288;20.0838;20.7272;18.8694
357.63768685209;+62.92687237913;    0.3139;   -4.034;   -2.456;17.3630;18.1253;16.4783
357.64513472618;+62.92901292837;    1.2907;   -4.686;   -0.273;19.5239;20.3089;18.5186
357.65949814952;+62.93065532946;    0.2678;   -1.360;   -0.167;20.6691;       ;
357.64290337920;+62.91411153988;          ;         ;         ;20.9568;21.2126;19.7430
357.67282729689;+62.94616970385;    2.1105;  -10.195;    0.719;20.5186;20.6899;19.1959
357.69796685505;+62.93427111854;    0.8214;   11.562;    0.944;14.8524;15.7093;13.9358
357.65722205744;+62.92731276655;    0.2296;   -2.829;   -1.358;16.5776;17.2106;15.7834
357.62719549792;+62.92839877135;   -0.8327;   -6.004;    0.486;20.6568;20.1153;19.1037
357.68204382180;+62.94343058307;    0.2570;   -3.572;   -1.131;17.5521;18.5865;16.5379
357.69473776264;+62.93962384446;          ;         ;         ;21.1925;       ;
357.66635433206;+62.92139285504;    0.9075;   -3.929;   -0.705;20.5403;21.0285;19.4436
357.68030272313;+62.94524039667;    0.1471;   -1.337;    0.645;20.2680;21.0316;19.0783
357.54843529080;+62.92008891140;    0.8521;   -1.669;   -1.724;20.2068;20.8037;19.1148
357.60239732968;+62.93089146892;   -1.8109;   -2.464;   -1.917;20.0592;20.6686;18.8082
357.57188241683;+62.91767079200;    0.3730;   -4.214;   -1.232;19.0361;19.7771;18.0644
357.62182924510;+62.93969560904;    0.4011;   -2.630;   -0.246;20.0064;20.5217;18.9358
357.60964848595;+62.93801344092;    1.3926;   -2.522;    0.119;18.9804;18.4737;17.2208
357.57097852059;+62.92471514367;    0.0333;   -1.846;   -0.097;19.5509;20.2812;18.5292
357.57258928558;+62.93111006311;   -0.0186;   -2.660;   -0.493;19.0339;19.7095;18.0744
357.57609630324;+62.93331448511;   -0.9105;   -6.173;   -1.850;20.6591;       ;
357.56811004147;+62.92079131053;    0.3238;   -4.862;   -1.421;15.2338;15.7496;14.5347
357.62159347592;+62.93812736972;    0.0801;   -0.681;   -0.551;17.0988;17.7597;16.2318
357.59397822054;+62.93296630346;    0.4822;    0.984;    1.049;17.3749;18.1757;16.4821
357.59022753780;+62.93223144274;    0.9369;   -2.237;   -0.902;17.8401;18.6921;16.7740
357.62063820600;+62.93851621812;    0.4536;    1.059;    0.764;19.5205;19.6583;18.1844
357.62007257212;+62.93860692459;          ;         ;         ;20.9924;       ;
357.56476186734;+62.92069455431;   -0.0714;   -1.327;   -0.204;17.7643;19.1070;16.4597
357.55313698384;+62.92369034879;    0.2277;   -3.139;   -2.214;17.9611;18.9681;16.8929
357.61418948918;+62.93611395529;    2.3974;    6.189;   -1.617;13.2853;13.7092;12.7010
357.57723204197;+62.93928970605;    0.3989;   -2.895;   -1.672;19.1025;20.1277;17.9089
357.57551377612;+62.93884905386;   -0.6485;   -0.784;   -0.853;19.9618;20.6828;18.7447
357.57077208750;+62.92991371859;    0.4277;   -1.621;   -0.828;16.7461;17.4069;15.9440
357.60076829077;+62.93840161081;    0.2280;   -3.494;   -0.788;16.3895;16.9366;15.6622
357.58960736811;+62.93875986240;    0.7205;  -11.585;   -5.962;16.9856;17.8028;16.0692
357.59558101814;+62.92742369241;    0.2852;   -3.039;   -1.301;12.7947;14.3668;11.5773
357.58554713285;+62.92226098899;    1.5388;    1.870;    0.318;19.0949;20.2920;17.9092
357.57166831021;+62.92180343244;    1.0225;   -1.150;   -0.365;19.8954;20.4637;18.5226
357.55528801515;+62.92942607893;    0.5491;   -2.161;   -0.492;18.9094;19.8241;17.8803
357.55785788412;+62.92914951769;    0.5988;   -6.249;   -4.337;18.6262;19.4225;17.6706
357.59443010061;+62.94346224029;    0.9762;   -0.677;    1.118;20.4429;20.9920;19.3682
357.56057531374;+62.91215254508;   -0.8158;   -2.801;   -1.250;20.6419;21.0681;19.3389
357.61253787600;+62.93176116604;    1.4285;    8.472;   -1.802;18.8603;20.0665;17.6728
357.61121431518;+62.93696583994;    2.3795;    5.221;   -0.666;11.9716;12.4124;11.3841
357.61158799189;+62.94473407167;    0.4009;    0.274;    3.125;19.1820;20.0819;18.1718
357.54964055476;+62.90982771312;    3.9172;    2.105;   -4.838;20.8901;21.5644;19.5584
357.58561437596;+62.92536094228;    0.2538;   -0.610;    0.523;19.8576;20.4694;18.7910
357.56516435014;+62.92621666677;    0.4174;    2.025;    5.483;17.3642;18.1782;16.4662
357.55634391543;+62.91160621590;   -0.2495;   -0.410;   -0.196;19.1545;20.0962;17.6677
357.55273239258;+62.92567359641;    0.1510;   -1.987;   -1.137;19.8311;20.5986;18.7644
357.59100201144;+62.92994566448;   -0.1017;   -3.177;   -0.750;19.8504;20.4564;18.6534
357.60034727740;+62.92987276955;    0.6751;   -2.136;   -1.336;20.0058;20.6437;18.8500
357.55068161595;+62.92383506558;    0.1931;   -0.780;    0.017;20.4068;20.8036;19.2648
357.55039527180;+62.92751303833;    0.7801;    0.165;    0.472;19.1961;20.0260;18.1986
357.58320531228;+62.92378128179;    0.4671;   -2.049;   -0.719;19.1750;19.9559;18.1803
357.58641283118;+62.92331435116;    0.4201;   -0.812;    0.898;18.6312;19.4500;17.6539
357.61642870644;+62.95260533218;    0.1970;   -3.205;   -1.383;20.5706;20.9696;19.4834
357.60123389502;+62.94709304883;          ;         ;         ;20.9039;21.3256;19.7966
357.55825432844;+62.91595353495;   -0.2039;   -3.739;    0.309;17.7469;18.5020;16.7163
357.62222934388;+62.94476450245;    0.8589;   -0.963;    1.206;20.3064;21.0264;19.1987
357.60790986779;+62.92839043863;   -2.0043;   -6.249;    1.028;20.5549;       ;
357.60874935542;+62.92837810997;    0.7067;   -3.335;   -2.095;18.6863;19.5864;17.5527
357.56586894939;+62.92107988164;   -0.5850;   -2.702;   -1.341;19.5006;19.9358;18.2729
357.58315679644;+62.91940482381;    0.3242;   -1.329;    0.555;19.4907;20.2739;18.3863
357.55527562267;+62.91100848054;    0.0403;   -3.191;   -0.133;15.7175;17.0571;14.5502
357.59957871525;+62.92614906174;   -0.3180;   -5.850;   -2.386;20.4723;20.8517;19.0276
357.60772984599;+62.94066104695;    0.1682;   -6.708;   -0.898;19.5970;20.5437;18.5035
357.62222915468;+62.94236591319;   -0.8245;   -3.518;    0.666;19.8914;20.6341;18.8673
357.61018809576;+62.94643720474;    0.9018;   -5.696;   -1.787;20.2200;20.6063;18.9024
357.56902618043;+62.93613975589;    0.1269;   -2.401;   -1.053;16.8900;18.1846;15.7422
357.55452910433;+62.91624504960;   -0.4318;   -5.987;    0.915;20.4869;20.5402;19.4090
357.60989369102;+62.93830141652;          ;         ;         ;20.3124;       ;
357.60454802064;+62.92711157761;    2.2051;   -4.702;    0.196;20.7537;20.7558;19.2203
357.57305469897;+62.93802868012;    0.9720;   -2.309;   -0.187;19.7628;20.4406;18.6648
357.61910904610;+62.94945782046;   -2.5356;    0.116;   -0.264;20.4672;20.6111;19.2804
357.59366373595;+62.93795012775;    0.5639;   -3.887;   -1.363;19.6274;20.4722;18.5933
357.57996452205;+62.91916632084;          ;         ;         ;21.0130;       ;
357.59420129275;+62.93979715967;   -0.0378;   -0.605;   -1.051;19.2652;20.2306;18.1800
357.60446548412;+62.93654014248;    1.1743;    3.316;    0.173;19.0568;19.8998;17.7940
357.57540650553;+62.93307884788;    0.1151;    1.649;   -0.258;19.1897;19.7998;18.0642
357.60347057706;+62.93383991680;    0.5319;    4.230;    2.196;19.2794;20.1437;18.1704
357.60405107845;+62.93245640760;    0.2399;   -1.398;   -0.376;19.2041;20.0663;18.1609
357.56552792088;+62.93279931566;    0.7589;   -3.312;   -1.700;19.7428;20.4542;18.6579
357.58869355295;+62.92554414378;          ;         ;         ;20.9695;       ;
357.60674098648;+62.94727393488;          ;         ;         ;21.1183;       ;
357.59507277290;+62.93658393609;   -1.9168;   -1.357;   -1.763;20.5236;20.9029;19.3353
357.60774438562;+62.93893460477;    0.2571;   -2.901;   -3.240;18.6571;19.3348;17.6474
357.58542873280;+62.93523260278;    0.9478;   -2.441;    0.887;18.5443;19.6086;17.4479
357.58935072052;+62.94298443926;          ;         ;         ;21.0251;       ;
357.58716429072;+62.92938441744;   -0.5795;   -2.839;   -3.536;20.7327;20.9544;19.5341
357.61869701280;+62.94877732641;   -0.4090;   -2.317;   -1.153;19.9212;21.0841;18.7221
357.61007419214;+62.93279363435;          ;         ;         ;20.9502;20.7316;19.7216
357.60559519509;+62.94676966824;    0.1792;   -1.426;   -1.118;19.3884;20.1816;18.3554
357.60547215953;+62.93146353308;   -0.9936;   -2.764;   -4.160;20.4025;20.5897;19.2767
357.61005103001;+62.93587215528;          ;         ;         ;20.6680;       ;
357.56014755048;+62.93101889261;    0.8982;    3.247;    0.956;17.6076;18.4787;16.6790
357.58058353025;+62.93290516863;          ;         ;         ;21.1583;       ;
357.55523239950;+62.93207724383;    0.2937;   -2.024;   -1.680;20.1494;21.0387;19.0533
357.57843592241;+62.92268990429;    0.1150;   -3.976;   -2.978;20.4462;20.8601;19.3698
357.60751564098;+62.94633571031;    0.5978;   -0.987;   -2.016;20.7084;       ;
357.60851423617;+62.94615195908;   -0.0263;   -1.155;    0.823;17.7814;19.0112;16.6162
357.61065310847;+62.93413153114;    0.0839;   -0.349;   -1.471;20.2514;20.1569;18.9056
357.58776432535;+62.93750732713;    0.6897;   -1.613;   -0.947;16.6630;17.4104;15.7930
357.55113399794;+62.91524248959;    0.2553;   -1.233;    1.117;18.2227;19.1327;17.1910
357.58679107417;+62.92634463627;   -0.8437;   -1.998;   -1.091;20.2815;21.0586;19.1282
357.56997857661;+62.92324663404;    0.2357;   -3.287;   -1.248;19.6715;20.4977;18.6248
357.59555918323;+62.93508626549;          ;         ;         ;21.2261;       ;
357.59855133456;+62.93220370531;          ;         ;         ;20.9434;20.6242;19.4282
357.61270605516;+62.92836429556;          ;         ;         ;21.2771;       ;
357.63339487491;+62.93703288562;   -0.1196;   -2.551;   -0.975;19.5574;20.1078;18.5266
357.65433038568;+62.94621738729;   -0.0470;    1.086;   -1.037;19.8055;20.5153;18.6506
357.62323067532;+62.94828625389;    0.2139;   -3.229;   -1.096;18.6581;19.5178;17.7041
357.64356430515;+62.96060401229;    1.2102;   -5.630;    5.307;18.7591;20.0900;17.5477
357.68734817628;+62.96572609395;   -0.4720;   -8.534;   -3.366;19.2685;20.0266;18.1027
357.68675967282;+62.95945572700;    0.3535;   -2.932;   -1.198;20.6277;20.8913;19.3619
357.69151190850;+62.96365595626;    0.5986;    1.090;   -1.396;17.6742;18.4897;16.7831
357.66657341727;+62.94599022005;    1.4353;   -3.540;   -0.631;19.7065;20.3896;18.7354
357.64028801297;+62.94091032100;    0.7989;   14.576;   16.431;16.2804;17.0617;15.3215
357.64566400798;+62.95923416768;    1.3956;   -2.985;    0.011;20.5098;20.9817;19.2549
357.67172226088;+62.96233286425;          ;         ;         ;21.0003;       ;
357.62579261881;+62.94793557449;    0.2697;   -3.136;   -1.095;19.5661;20.3393;18.5094
357.65006448516;+62.95384211306;    0.3993;    1.004;    0.042;20.0757;20.6081;18.8987
357.66032360532;+62.95774772141;   -0.0223;   -1.067;   -0.249;17.1720;17.7317;16.4407
357.69370656675;+62.96459611539;    0.4366;   -4.517;   -0.868;18.9124;19.7718;17.9361
357.68925419311;+62.96462103277;   -0.4972;   -1.207;   -1.875;19.8068;20.3487;18.6224
357.69397448456;+62.95929615274;   -0.0786;   -6.408;   -8.003;20.1768;20.5807;18.9368
357.69200980153;+62.95653228402;    0.6438;   -2.614;   -0.202;16.9737;17.7039;16.1377
357.63123766541;+62.94648034434;    1.0822;   -0.749;   -0.752;19.5785;20.3510;18.5007
357.66891761729;+62.95433409229;    1.1251;    5.083;    0.482;14.8207;15.3907;14.1014
357.69714345049;+62.96090142044;    0.1842;   -1.815;   -0.210;14.4742;14.8552;13.8951
357.68798857374;+62.96591940563;          ;         ;         ;20.8404;       ;
357.66434813030;+62.96817994081;   -0.1402;   -2.299;   -1.089;19.2140;19.9512;18.2789
357.62355399661;+62.95397532951;    0.3406;   -2.266;   -0.693;17.9683;19.1046;16.8918
357.68914659473;+62.96114097430;    1.7646;   -0.762;   -0.225;20.4948;20.7502;19.2571
357.66463054812;+62.96208124274;    0.5536;   -2.168;   -1.268;19.7704;       ;
357.67452450158;+62.94835129307;    0.3004;   -0.439;   -1.952;18.4614;19.2099;17.5384
357.68579110150;+62.97502364571;    0.8781;   -3.556;   -1.229;13.6282;14.0324;13.0500
357.64723437331;+62.95440678603;    0.3346;   -1.005;   -0.613;19.9789;20.4526;18.8844
357.66458422329;+62.96159670289;    0.4017;   -3.676;   -0.712;15.9665;16.3280;15.1623
357.65455962115;+62.94390178681;          ;         ;         ;20.9579;20.5683;19.8827
357.64752325499;+62.96076169256;    0.2021;   -2.367;   -0.301;18.9306;19.8582;17.9094
357.69074081427;+62.96686189216;    0.1431;   -2.050;   -0.598;18.2509;18.8510;17.4584
357.66359706220;+62.96156663248;    0.4656;   -3.403;   -2.035;17.0502;       ;
357.62475333467;+62.95215016416;    0.2252;    5.952;   -1.540;20.2802;21.1839;19.1192
357.66394678894;+62.95905441538;   -0.7531;   -2.029;   -0.009;19.2152;19.8899;18.2734
357.64165208297;+62.95996238799;    0.6030;    0.240;    1.459;19.2081;       ;
357.65711449056;+62.95844791531;   -0.0319;   -1.314;    1.097;19.5475;20.2348;18.5829
357.67733435838;+62.96067938317;    0.3054;   -3.489;   -0.885;18.8547;19.6578;17.9260
357.68646434554;+62.96040158501;    0.7368;   -0.247;   -1.626;20.4900;20.9865;19.1824
357.67181020255;+62.94786966105;          ;         ;         ;21.0092;       ;
357.66595504143;+62.95001769486;          ;         ;         ;21.0083;       ;
357.64029949217;+62.95205116216;          ;         ;         ;20.8777;21.6638;19.7117
357.68872476775;+62.97587363945;   -2.2655;   -4.090;   -2.112;20.7296;20.4550;19.2495
357.65939373090;+62.96564737050;    1.6776;   -0.269;    1.233;20.4767;21.0863;19.1743
357.63296935265;+62.94040106465;          ;         ;         ;20.9377;21.3186;19.7349
357.69410935948;+62.97543269321;    0.3466;   -4.555;   -1.346;18.1201;18.8529;17.2315
357.67904228526;+62.97175640196;          ;         ;         ;21.0862;       ;
357.68160279200;+62.97221997702;    0.1513;   -1.695;   -0.072;20.1697;20.8591;19.1274
357.66689481810;+62.95732235717;          ;         ;         ;20.9783;21.0290;19.4562
357.62692473593;+62.94496931306;   -0.4171;   -3.086;   -0.378;20.1999;20.7310;19.1407
357.69009937437;+62.97303586763;    1.1913;   -2.476;   -2.656;19.8315;20.8360;18.6446
357.65033828645;+62.95276719380;    0.0727;   -7.920;   -0.917;19.4211;20.1223;18.3937
357.67190531312;+62.95382295825;    1.1907;   -3.753;    0.474;20.7418;20.6425;19.4684
357.66004420667;+62.96706610693;    0.8750;    5.280;    1.324;20.6760;20.6488;19.3101
357.63110447519;+62.94102705039;   -0.6724;   -2.858;   -1.371;19.9963;20.7181;18.7906
357.68328412519;+62.96894316049;   -0.8494;   -2.175;   -3.567;17.2220;17.8375;16.3991
357.67295413863;+62.96961273737;    0.0502;    3.850;    0.859;20.7595;20.6947;19.6132
357.65980711467;+62.95364917849;    1.6454;   -3.391;    0.679;20.4375;20.7722;19.2729
357.68880259963;+62.97073380664;   -0.1963;   -4.446;   -3.473;20.4234;20.8880;19.3408
357.68972609402;+62.96181997866;   -1.0705;   -2.764;   -1.017;20.3792;20.7880;19.2741
357.67778722260;+62.97005431875;    0.7227;   -3.373;    0.762;20.1610;21.0129;19.0691
357.69618639787;+62.95927074810;    0.4255;    1.030;   -6.342;20.7631;21.2866;19.3043
357.62980820520;+62.94418697230;          ;         ;         ;21.0072;       ;
357.63233615858;+62.93741148113;    0.6845;    1.487;   -1.189;18.0303;18.9369;17.0127
357.68008342316;+62.95312399762;   -1.5867;    0.446;   -1.681;20.4471;20.9826;19.3472
357.62437478836;+62.95133568975;          ;         ;         ;21.0007;       ;
357.67354760005;+62.96614121827;   -0.2910;   -4.584;   -0.131;20.7129;21.4413;19.4963
357.64934944574;+62.94350569981;    1.8080;   -0.724;    0.960;20.4924;21.6991;19.1132
357.66719366460;+62.96255712196;    0.4450;   -4.554;    0.808;18.1160;18.8887;17.2295
357.62411729946;+62.93200667691;    0.7292;   -4.800;   -0.574;20.2533;20.6408;19.0590
357.63814418983;+62.94005111666;    2.6473;   -8.245;    0.222;20.8784;20.8369;19.5371
357.66809657201;+62.94678192586;    0.0532;   -1.564;   -1.083;20.3814;20.9069;19.2956
357.68404638209;+62.97079250106;   -1.8421;   -2.056;    0.990;20.5021;20.9432;19.3426
357.67757124896;+62.96607835665;          ;         ;         ;15.5816;16.0867;14.5924
357.67134751047;+62.95156258985;    0.5182;   -2.934;   -0.907;20.7331;20.9429;19.6143
357.68414367613;+62.95615395539;   -0.1586;   -3.067;   -0.358;18.5251;19.2388;17.6659
357.65262226201;+62.95251437145;    0.5302;   -2.045;   -1.197;18.2970;19.0100;17.3971
357.64582670046;+62.95472278720;    0.3110;   -0.934;   -1.718;17.8100;18.6453;16.8722
357.65177001476;+62.94338846553;    0.3221;   -1.192;    0.676;18.5913;19.4479;17.6400
357.65021055174;+62.95748885717;   -0.0571;   -2.609;   -1.285;18.7160;19.4607;17.7154
357.69372852579;+62.97121790905;    0.5633;   -4.185;   -1.599;18.8613;19.5768;17.8947
357.65440236093;+62.95710960521;    0.3126;   -2.919;    1.095;19.0587;19.9456;17.9021
357.66646326230;+62.96457938514;    0.4113;   -2.943;   -1.265;17.2309;17.9798;16.3166
357.66460246936;+62.95766852396;          ;         ;         ;20.8030;20.9682;19.1720
357.66031864641;+62.95255620806;    0.0744;   -1.880;   -0.424;18.6227;19.3430;17.6657
357.65955477650;+62.94913383202;    0.1110;   -3.184;   -1.093;18.6005;19.3541;17.6579
357.64842490431;+62.96188678043;   -0.0830;   -0.093;   -2.263;19.4631;20.3363;18.4520
357.65249183739;+62.95033144080;    1.7982;   -2.871;    0.708;20.4696;20.8922;19.3287
357.63126681005;+62.94951425366;   -0.9545;   -4.065;    0.295;20.1039;20.9220;19.0707
357.65805870153;+62.94814154989;    0.4864;   -2.349;    0.129;16.4733;17.1431;15.6562
357.62752776429;+62.94709733426;    0.3258;   -2.914;   -1.198;15.8770;16.3761;15.1913
357.69416536912;+62.95697799653;          ;         ;         ;21.1689;       ;
357.66482234915;+62.95178106015;   -0.5121;   -0.523;   -1.036;19.3943;20.0017;18.4455
357.65722253445;+62.95078709284;    0.1714;   -0.624;   -1.367;18.9711;19.7533;18.0288
357.63612385154;+62.95011552096;    0.0871;   -0.982;   -1.477;19.1080;19.9790;18.0797
357.66614880721;+62.96516457721;    0.4850;   -1.188;   -0.192;19.6873;       ;
357.63669823209;+62.95980508748;    0.0573;   -3.804;    0.199;19.7602;20.6037;18.7392
357.69250952923;+62.97114391249;    0.4538;   -2.199;   -2.241;19.9366;20.1868;18.8344
357.63481528367;+62.94560536822;    0.0483;   -0.187;   -0.773;18.7989;19.6518;17.7790
357.63965389756;+62.94593976629;    0.8373;    0.863;    6.966;18.8062;19.8287;17.7333
357.68117371072;+62.96964180499;    0.4311;   -2.258;   -1.313;19.4526;20.2560;18.4219
357.63872799502;+62.94786812146;    0.3146;   -5.394;   -1.455;19.2853;20.2520;18.1972
357.64255459462;+62.96003305759;    0.6968;   -2.910;    0.537;18.5013;19.1349;17.3305
357.65848339415;+62.94302731270;          ;         ;         ;20.9891;21.3222;19.9934
357.68707677421;+62.97450311041;    1.0124;   -9.077;   -0.498;20.4215;       ;
357.64074710310;+62.94067169573;   -0.5608;   -3.776;   -2.188;18.9603;       ;
357.63311069989;+62.94743003955;    0.6779;   -2.511;   -1.116;19.7854;20.5342;18.6714
357.75395703248;+62.96618299954;   -0.3303;   -3.084;   -0.039;19.5187;20.1634;18.5443
357.73584676417;+62.95294192839;          ;         ;         ;21.0060;       ;
357.76900222001;+62.97721606970;    0.0756;   -0.357;   -1.360;19.3380;19.9061;18.2966
357.76908935373;+62.97451320811;          ;         ;         ;20.7907;21.9998;19.3196
357.75520284979;+62.95862153146;    3.0138;    0.474;  -20.489;19.2508;20.6439;17.9829
357.75492983105;+62.96583263808;    0.2181;   -0.157;    0.393;20.3127;       ;
357.72271703367;+62.96073463327;   -0.0014;   -0.948;   -1.576;20.0862;20.8180;19.0558
357.76386879913;+62.96606052408;    0.6463;   -2.985;   -0.823;18.5982;19.2431;17.7326
357.76266511873;+62.97037767301;   -0.2735;   -2.351;   -0.135;19.5956;20.3300;18.6210
357.73042361026;+62.96045131908;    0.0065;   -0.248;   -3.630;19.5384;       ;
357.72722728417;+62.95015153471;    0.1586;   -2.637;    0.351;17.6282;18.2905;16.7872
357.74870813846;+62.95449672475;    0.1554;    0.553;   -0.053;17.5381;18.2530;16.6633
357.76671256529;+62.95838679941;   -1.0982;    2.783;  -11.813;16.8684;17.2501;15.9146
357.73123980852;+62.96047379955;    0.3189;   -1.426;   -0.460;17.4061;18.0651;16.5105
357.74716529578;+62.96861087476;    1.0484;   13.576;    3.105;17.4920;18.4554;16.5138
357.73285407506;+62.96029258018;    0.0656;   -3.106;   -3.784;18.2084;19.0299;17.2717
357.75754921840;+62.95822887087;    0.1842;   -3.802;   -0.749;16.7383;17.3183;16.0063
357.74145765379;+62.95702893579;   -0.0858;   -1.668;   -0.183;18.4431;19.1736;17.6089
357.74610942432;+62.95225566063;          ;         ;         ;21.1014;       ;
357.72398284339;+62.95422176324;    0.2567;   -2.856;   -1.524;17.6094;18.3936;16.6680
357.72338447009;+62.94925537645;          ;         ;         ;20.8882;19.3865;19.5584
357.71322620298;+62.93868767239;    0.3784;   -0.473;    2.791;20.7911;21.1980;19.5523
357.71403562063;+62.95498602279;    0.3338;   -0.892;   -0.819;18.2361;19.0999;17.2816
357.76679873995;+62.96904587546;    0.0413;    0.868;   -1.908;18.1745;19.0257;17.1773
357.74745837688;+62.95812449258;    2.5286;    9.201;    4.057;20.5277;       ;
357.73829649418;+62.96247191155;    0.3528;   -2.197;    2.537;18.3095;19.1989;17.3727
357.71273326116;+62.94640664850;    0.3429;    2.841;    0.863;20.3804;20.6583;19.3740
357.70066357050;+62.94380156898;    0.1619;   -2.501;   -1.320;19.4726;19.8597;18.2913
357.76274913376;+62.96472083765;   -1.0502;   -2.056;   -1.063;20.7130;21.3291;19.7623
357.77023627526;+62.96418365650;    0.1324;   -1.633;   -0.831;18.9813;19.8615;18.0297
357.77028339233;+62.96111704026;    0.1893;   -1.917;   -0.015;18.9070;19.5643;18.0271
357.72767260412;+62.94741286858;          ;         ;         ;20.9602;21.2949;19.7597
357.74384073464;+62.96160046306;    0.1112;   -2.708;   -1.772;19.8932;20.8171;18.9588
357.73483269502;+62.94468865656;    0.7058;   -0.754;   -0.466;19.9137;20.7283;18.9857
357.72417638067;+62.95260216822;    0.2364;   -3.065;   -0.388;18.9677;19.7795;18.0365
357.74774987379;+62.95840033047;    0.4097;   -3.855;   -0.184;18.8934;19.6881;17.6841
357.75744730975;+62.95230445287;    0.2603;   -3.518;   -1.778;20.2402;20.7542;18.9161
357.71255523455;+62.94064820491;    0.4766;   -1.320;    1.533;18.1189;18.9349;17.2140
357.75577647575;+62.96951206444;          ;         ;         ;21.2156;       ;
357.73803871761;+62.95603125456;          ;         ;         ;21.0188;       ;
357.75885324769;+62.95719333075;    0.3408;   -2.354;   -1.244;20.2653;21.1518;19.1751
357.71768290246;+62.94689497531;    0.6771;   -2.972;   -4.110;19.5779;20.1517;18.4049
357.76726659490;+62.95843500933;    0.1122;   -1.775;   -1.614;18.1871;       ;
357.72675352948;+62.95115636185;   -0.1331;   -1.784;   -1.587;20.2470;20.7197;19.2220
357.72653157658;+62.95715035581;          ;         ;         ;21.1277;       ;
357.73230752006;+62.96419031506;    0.0863;   -1.933;   -0.283;20.4796;21.5777;19.3327
357.71905213035;+62.95441251752;   -0.5359;   -6.144;    3.795;20.8683;21.2109;19.7230
357.76103965853;+62.96268295331;    0.5792;   -2.957;    2.416;20.5261;20.9814;19.1597
357.72790644323;+62.94201468848;          ;         ;         ;20.9768;21.2039;19.6827
357.71909301145;+62.94445921711;    0.0810;   -3.358;   -1.182;20.0314;20.7065;19.0587
357.71508664515;+62.94435022779;    0.4270;   -3.149;   -0.193;18.9685;19.7199;18.1255
357.74475886792;+62.95224460460;    1.1415;   -7.553;   -4.159;20.8281;21.1548;19.5897
357.74172656839;+62.95180533411;    0.9689;   -0.476;   -0.088;20.3418;21.1365;19.0892
357.76819286877;+62.97177655206;   -0.0180;   -1.184;   -0.668;18.1061;18.7394;17.3107
357.70119668766;+62.93943297339;    0.6651;   -1.201;    1.710;19.8940;20.6970;18.9542
357.77072384126;+62.96637655541;    0.9807;   -3.633;    1.014;20.4995;20.9915;19.5924
357.70938658482;+62.95138518077;    1.0292;    1.413;    0.918;20.6506;20.7574;19.5991
357.72405241619;+62.94195226881;    0.0027;   -2.775;    1.994;20.0594;20.6373;19.0403
357.75677115964;+62.96023235762;          ;         ;         ;21.2834;       ;
357.75185315530;+62.95367433052;   -0.1844;   -5.464;    0.313;20.4640;20.9775;19.3779
357.70835937855;+62.93777879906;   -0.0531;   -1.023;    0.099;19.3522;20.4478;18.2559
357.70594818016;+62.93828397434;   -0.2275;   -2.054;   -0.438;20.5025;21.2291;19.3583
357.70056763913;+62.93651059651;    0.0336;   -2.688;   -0.838;18.8389;19.6314;17.8268
357.77461110131;+62.95653030834;    0.8321;   -8.360;    0.129;19.2639;20.1842;18.2004
357.71064654123;+62.93810470179;    0.9730;   -3.625;    1.038;20.3190;20.7815;19.3409
357.70223899323;+62.94702484429;    0.9188;   -3.060;   -1.525;19.6725;20.3619;18.7041
357.70978351382;+62.94715169599;   -0.3913;   -0.206;   -1.643;19.4332;20.4864;18.3646
357.74284990878;+62.95573352166;   -0.1063;   -5.530;   -1.316;20.6766;21.5761;19.5710
357.72805059297;+62.95761388343;    4.3110;   -7.748;   -0.462;20.0514;20.8236;18.6145
357.69974316659;+62.94620402559;   -1.5855;   -0.060;   -0.921;19.8118;20.4477;18.5618
357.71504073687;+62.95874272813;    0.6238;   -8.820;   -3.034;19.0268;20.0037;17.9534
357.75824369022;+62.95209059188;   -2.4147;   -0.773;   -8.451;20.8791;       ;
357.73502563228;+62.95495599443;    0.5964;   -3.271;   -0.350;20.4247;21.1126;19.4091
357.70078497112;+62.95522818126;   -0.2861;    0.368;   -0.914;19.3863;20.1692;18.3580
357.70694192088;+62.94006438423;    2.3095;   -5.738;   -4.983;20.8829;21.6073;19.9416
357.72918579412;+62.94602461888;    0.3134;   -3.467;   -3.868;19.5387;       ;
357.74074585798;+62.95245828725;          ;         ;         ;21.2662;       ;
357.73964004037;+62.95189903060;    0.1327;   -1.729;    0.693;18.6198;19.3332;17.7350
